id,idSucursal,idProducto,idCliente,idVendedor,idTiempo,unidades,costo
225,76,167,227,8,615,314,48.97
226,6,52,228,39,15,310,40.84
227,73,43,229,1,34,111,312.55
228,75,217,230,7,53,519,55.98
229,20,40,231,27,72,417,499.02
230,87,114,232,3,91,527,568.93
231,6,115,233,7,110,342,355.94
232,119,222,234,6,130,14,83.66
233,88,107,235,69,150,502,202.06
234,5,23,236,28,171,235,140.63
235,89,46,237,27,192,114,96.60
236,7,247,238,7,214,220,435.43
237,46,169,239,1,236,389,253.22
238,42,41,240,34,258,81,184.57
239,49,105,241,64,280,268,357.58
240,84,125,242,24,302,341,183.60
241,29,72,243,2,324,458,179.87
242,30,67,244,36,346,83,64.63
243,90,157,245,23,368,575,446.89
244,37,44,246,26,390,567,601.72
245,83,63,247,61,412,378,404.16
246,120,96,248,12,434,149,552.28
247,58,16,249,38,456,536,167.41
248,104,224,250,53,478,275,541.90
249,26,153,251,33,499,151,486.95
250,98,133,252,12,520,342,355.54
251,55,194,253,3,541,44,137.87
252,1,95,254,18,561,172,176.00
253,71,83,255,36,580,29,621.76
254,107,97,256,9,598,258,600.34
255,14,197,257,30,617,100,644.70
256,34,147,258,57,632,208,504.11
257,91,227,259,14,17,247,282.67
258,87,209,260,43,36,400,141.29
259,57,143,261,37,55,602,50.83
260,53,85,262,38,74,373,364.94
261,116,246,263,49,93,76,116.47
262,6,139,264,59,112,265,400.36
263,26,92,265,14,132,297,478.16
264,65,60,266,17,152,356,70.02
265,116,58,267,33,173,359,116.47
266,84,112,268,15,194,30,626.30
267,57,58,269,44,216,118,301.61
268,19,126,270,5,238,414,232.13
269,24,155,271,22,260,246,271.31
270,40,31,272,2,282,560,342.72
271,78,42,273,20,304,125,240.80
272,67,218,274,13,326,396,108.25
273,43,82,275,65,348,40,158.90
274,101,188,276,56,370,110,82.16
275,60,51,277,11,392,393,224.74
276,1,22,278,56,414,34,398.27
277,44,65,279,48,436,381,494.71
278,82,9,280,22,458,250,110.87
279,108,242,281,35,480,132,263.57
280,111,148,282,9,501,215,271.80
281,102,35,283,30,522,175,600.48
282,68,132,284,19,543,236,330.55
283,112,64,285,22,563,584,279.42
284,92,13,286,5,582,592,47.05
285,86,184,287,32,600,160,102.11
286,39,183,288,65,619,78,515.93
287,103,141,289,41,19,134,505.03
288,76,228,290,11,38,24,112.54
289,115,117,291,28,57,504,429.16
290,5,75,292,24,76,588,566.96
291,52,159,293,13,95,564,53.66
292,118,178,294,19,114,222,192.85
293,97,215,296,23,154,113,249.50
294,6,18,297,17,175,420,181.86
295,22,138,298,47,196,511,269.21
296,41,170,295,23,134,403,329.24
297,117,248,299,1,218,287,432.10
298,49,189,69,25,240,592,106.90
299,80,151,70,34,262,335,390.23
300,74,172,71,37,284,66,514.44
301,94,243,72,12,306,198,394.96
302,28,116,73,21,328,66,390.05
303,4,93,74,15,350,506,411.35
304,35,250,75,34,372,490,533.63
305,87,90,76,22,394,434,588.84
306,18,187,77,47,416,75,63.31
307,81,190,78,8,438,264,549.82
308,108,37,79,39,460,33,559.55
309,111,71,80,1,482,502,517.45
310,109,34,81,7,503,60,477.40
311,9,150,82,27,524,50,348.23
312,12,203,83,3,545,405,572.66
313,69,214,84,7,565,386,148.58
314,78,28,85,6,584,142,506.93
315,9,160,86,69,602,241,352.01
316,66,91,87,28,621,560,126.43
317,86,239,88,27,634,551,271.57
318,17,47,85,7,2,145,277.49
319,86,216,90,1,21,463,128.86
320,25,124,91,34,40,370,585.13
321,51,55,92,64,59,170,146.90
322,112,128,93,24,78,188,638.70
323,19,57,94,2,97,97,96.95
324,107,176,95,36,116,592,312.84
325,39,240,96,23,136,100,537.96
326,105,140,97,26,156,385,638.62
327,70,50,98,61,177,388,406.26
328,73,27,99,12,199,353,645.95
329,57,154,100,54,221,586,543.55
330,46,129,101,63,243,493,619.02
331,35,137,102,67,265,82,224.66
332,99,20,103,48,287,601,38.76
333,90,249,99,12,309,534,51.04
334,88,111,105,40,331,94,486.32
335,36,193,106,30,353,429,173.32
336,51,219,107,2,375,550,76.01
337,3,32,108,8,397,561,163.85
338,59,30,109,21,419,465,655.03
339,68,212,110,51,441,40,135.73
340,16,136,111,20,463,253,646.55
341,109,26,112,15,485,496,191.20
342,81,211,113,9,506,123,460.38
343,91,25,114,47,527,288,587.59
344,115,195,115,10,547,413,203.90
345,10,5,116,13,567,528,510.94
346,23,199,117,44,586,521,171.30
347,116,15,118,5,605,304,122.15
348,43,134,119,6,624,523,261.61
349,60,250,100,50,160,40,91.90
350,30,120,101,7,181,45,155.94
351,105,243,102,27,203,51,128.63
352,109,235,103,15,225,117,607.68
353,96,119,104,19,247,13,200.08
354,58,176,105,28,269,364,97.10
355,45,164,106,10,291,269,510.72
356,97,3,107,38,313,14,409.90
357,114,171,108,14,335,28,546.76
358,20,100,109,52,357,379,473.02
359,114,59,110,27,379,410,353.22
360,16,15,111,41,401,-133,143.23
361,34,11,112,53,423,234,33.25
362,45,115,113,38,445,91,569.21
363,78,56,114,27,467,122,166.76
364,100,244,115,45,121,274,313.03
365,4,104,116,37,141,550,109.58
366,70,92,117,32,162,514,237.28
367,71,186,118,1,183,561,236.30
368,107,6,119,57,205,156,71.93
369,54,238,120,10,227,94,250.02
370,62,156,121,46,249,479,409.52
371,112,191,122,11,271,35,564.05
372,82,223,123,43,293,534,49.97
373,110,158,124,49,315,310,131.69
374,50,66,125,14,337,563,368.59
375,57,74,126,54,359,197,369.35
376,53,175,127,51,381,403,364.87
377,48,4,128,21,403,300,321.66
378,49,10,129,26,425,550,459.25
379,39,144,130,3,447,158,244.13
380,68,8,131,22,469,541,550.19
381,55,109,132,58,490,373,656.22
382,115,36,133,21,511,431,397.44
383,64,210,134,29,532,55,630.70
384,33,205,135,18,552,237,567.00
385,52,56,136,15,8,382,657.35
386,28,206,137,63,27,57,363.34
387,116,181,138,1,46,218,644.09
388,104,21,139,32,65,193,509.93
389,57,79,140,25,84,578,55.84
390,67,166,141,58,103,275,268.26
391,102,236,142,59,123,8,450.97
392,52,213,143,20,143,23,638.62
393,83,204,144,52,164,25,141.70
394,51,127,145,50,185,592,97.36
395,5,145,146,33,207,185,194.74
396,82,180,147,2,229,5,651.38
397,77,182,148,21,251,277,415.31
398,84,81,149,46,273,266,575.23
399,32,142,150,9,295,259,90.53
400,72,106,151,10,317,180,593.09
401,23,70,152,24,339,321,354.23
402,45,76,153,14,361,333,482.23
403,110,12,154,23,383,356,293.76
404,93,69,155,54,405,51,590.83
405,86,54,156,63,427,89,624.71
406,12,33,157,67,449,183,543.85
407,61,29,158,48,471,-50,479.28
408,30,200,159,12,492,532,489.71
409,22,130,160,40,513,352,285.06
410,14,3,161,30,534,491,89.59
411,2,235,162,2,554,6,426.22
412,96,230,163,8,573,602,186.48
413,118,163,164,21,591,177,480.12
414,14,1,165,51,610,293,524.28
415,108,174,166,20,627,211,155.78
416,69,2,167,15,10,447,315.17
417,71,38,168,9,29,537,639.98
418,97,229,169,47,48,236,406.14
419,15,232,170,10,67,383,368.26
420,108,162,171,13,86,185,466.22
421,4,104,172,44,105,53,497.38
422,53,11,173,5,125,175,439.45
423,84,234,174,61,145,90,252.78
424,52,48,175,66,166,416,149.18
425,37,192,176,27,187,380,476.57
426,90,121,177,36,209,139,612.53
427,117,226,178,54,231,177,648.61
428,68,135,179,48,253,107,567.66
429,55,80,180,5,275,68,254.10
430,53,17,181,4,297,597,307.85
431,100,233,182,49,319,439,487.39
432,65,53,183,6,341,538,610.02
433,10,49,184,56,363,99,114.91
434,64,73,185,50,385,51,490.82
435,5,119,186,14,407,491,537.28
436,30,168,187,55,429,341,151.13
437,113,245,188,21,451,256,464.54
438,21,220,189,28,473,247,617.21
439,111,202,190,9,494,571,311.57
440,22,77,191,25,515,535,589.14
441,116,110,192,18,536,266,623.27
442,88,179,193,24,556,559,639.77
443,48,225,194,36,575,187,493.06
444,91,87,195,16,593,157,278.08
445,80,241,196,68,612,268,312.66
446,11,113,197,23,629,139,357.62
447,72,14,198,27,12,416,181.58
448,105,173,199,4,31,97,497.93
449,81,98,200,61,50,273,438.44
450,20,108,201,44,69,84,479.36
451,26,198,202,50,88,232,219.78
452,111,237,203,17,107,510,287.28
453,14,165,204,21,127,555,383.32
454,119,131,205,62,147,490,67.93
455,4,207,206,4,168,78,49.10
456,75,68,207,26,189,466,379.93
457,20,196,208,43,211,263,587.02
458,82,78,209,40,233,287,418.28
459,93,177,210,67,255,284,574.84
460,56,152,211,8,277,122,223.73
461,80,103,212,40,299,42,157.09
462,72,102,213,29,321,111,455.50
463,83,7,214,6,343,429,227.89
464,39,123,215,39,365,27,274.91
465,93,89,217,45,409,68,285.18
466,82,62,218,25,431,530,530.41
467,55,88,219,34,453,384,409.22
468,119,221,220,37,475,66,96.29
469,95,146,221,12,496,141,128.10
470,71,45,222,21,517,517,540.10
471,101,201,223,15,538,239,63.29
472,27,84,224,34,558,268,585.32
473,17,122,225,22,577,-36,335.21
474,86,118,226,47,595,291,338.41
475,76,167,227,8,614,314,48.97
476,6,52,228,39,14,310,40.84
477,73,43,229,1,33,111,312.55
478,75,217,230,7,52,519,55.98
479,20,40,231,27,71,417,499.02
480,87,114,232,3,90,527,568.93
481,6,115,233,7,109,342,355.94
482,119,222,234,6,129,14,83.66
483,88,107,235,69,149,502,202.06
484,5,23,236,28,170,235,140.63
485,89,46,237,27,191,114,96.60
486,7,247,238,7,213,220,435.43
487,46,169,239,1,235,389,253.22
488,42,41,240,34,257,81,184.57
489,49,105,241,64,279,268,357.58
490,84,125,242,24,301,341,183.60
491,29,72,243,2,323,458,179.87
492,30,67,244,36,345,83,64.63
493,90,157,245,23,367,575,446.89
494,37,44,246,26,389,567,601.72
495,83,63,247,61,411,378,404.16
496,120,96,248,12,433,149,552.28
497,58,16,249,38,455,536,167.41
498,104,224,250,53,477,275,541.90
499,26,153,251,33,498,151,486.95
500,98,133,252,12,519,342,355.54
501,55,194,253,3,540,44,137.87
502,1,95,254,18,560,172,176.00
503,71,83,255,36,579,29,621.76
504,107,97,256,9,597,258,600.34
505,14,197,257,30,616,100,644.70
506,34,147,258,57,631,208,504.11
507,91,227,259,14,16,247,282.67
508,87,209,260,43,35,400,141.29
509,57,143,261,37,54,602,50.83
510,53,85,262,38,73,373,364.94
511,116,246,263,49,92,76,116.47
512,26,92,265,14,131,-26,478.16
513,65,60,266,17,151,356,70.02
514,116,58,267,33,172,359,116.47
515,84,112,268,15,193,30,626.30
516,57,58,269,44,215,118,301.61
517,19,126,270,5,237,414,232.13
518,24,155,271,22,259,246,271.31
519,40,31,272,2,281,560,342.72
520,78,42,273,20,303,125,240.80
521,67,218,274,13,325,396,108.25
522,43,82,275,65,347,40,158.90
523,101,188,276,56,369,110,82.16
524,60,51,277,11,391,393,224.74
525,1,22,278,56,413,34,398.27
526,44,65,279,48,435,381,494.71
527,82,9,280,22,457,250,110.87
528,108,242,281,35,479,132,263.57
529,111,148,282,9,500,-5555,271.80
530,102,35,283,30,521,175,600.48
531,68,132,284,19,542,236,330.55
532,112,64,285,22,562,584,279.42
533,92,13,286,5,581,592,47.05
534,86,184,287,32,599,160,102.11
535,39,183,288,65,618,78,515.93
536,103,141,289,41,18,134,505.03
537,115,117,291,28,56,504,429.16
538,5,75,292,24,75,588,566.96
539,52,159,293,13,94,564,53.66
540,118,178,294,19,113,222,192.85
541,97,215,296,23,153,113,249.50
542,6,18,297,17,174,420,181.86
543,22,138,298,47,195,511,269.21
544,41,170,295,23,133,403,329.24
545,117,248,299,1,217,287,432.10
546,49,189,69,25,239,592,106.90
547,80,151,70,34,261,335,390.23
548,74,172,71,37,283,66,514.44
549,94,243,72,12,305,198,394.96
550,28,116,73,21,327,66,390.05
551,4,93,74,15,349,506,411.35
552,87,90,76,22,393,434,588.84
553,18,187,77,47,415,75,63.31
554,81,190,78,8,437,264,549.82
555,108,37,79,39,459,33,559.55
556,111,71,80,1,481,502,517.45
557,109,34,81,7,502,60,477.40
558,9,150,82,27,523,50,348.23
559,12,203,83,3,544,405,572.66
560,69,214,84,7,564,386,148.58
561,78,28,85,6,583,142,506.93
562,9,160,86,69,601,241,352.01
563,66,91,87,28,620,560,126.43
564,86,239,88,27,633,551,271.57
565,17,47,85,7,1,145,277.49
566,86,216,90,1,20,463,128.86
567,25,124,91,34,39,370,585.13
568,51,55,92,64,58,170,146.90
569,112,128,93,24,77,188,638.70
570,19,57,94,2,96,97,96.95
571,107,176,95,36,115,592,312.84
572,39,240,96,23,135,100,537.96
573,105,140,97,26,155,385,638.62
574,70,50,98,61,176,388,406.26
575,73,27,99,12,197,353,645.95
576,57,154,100,54,219,586,543.55
577,46,129,101,63,241,493,619.02
578,35,137,102,67,263,82,224.66
579,99,20,103,48,285,601,38.76
580,90,249,99,12,307,534,51.04
581,88,111,105,40,329,94,486.32
582,36,193,106,30,351,429,173.32
583,51,219,107,2,373,550,76.01
584,3,32,108,8,395,561,163.85
585,59,30,109,21,417,465,655.03
586,68,212,110,51,439,40,135.73
587,16,136,111,20,461,253,646.55
588,109,26,112,15,483,496,191.20
589,81,211,113,9,504,123,460.38
590,91,25,114,47,525,288,587.59
591,115,195,115,10,546,413,203.90
592,10,5,116,13,566,528,510.94
593,23,199,117,44,585,521,171.30
594,116,15,118,5,603,304,122.15
595,43,134,119,6,622,523,261.61
